id,name_1,name_2,name_3,street,city,zip
657b8274fba264349a087bfd,MLK GAS STATION,TTVV CORP,MLK GAS STATION,1515 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,900621743900621743
657b8274fba264349a087ce4,PALM AVE MOTORS AUTO REPAIR,DONALD TRAVIS ROUSSEAU,PALM AVE MOTORS AUTO REPAIR,308 7TH AVE,SAN MATEO,944014218
657b8274fba264349a088263,OCEAN SNACK ALASKAN FISH,WOOBO,ROLLINS RAMEN,2524 W LINCOLN AVE,ANAHEIM,928016432
657b8274fba264349a088b3c,LAS PALMAS ON SF,GLADYS LOPEZ,LAS PALMAS ON SF,5251 3RD ST,SAN FRANCISCO,941242637
657b8274fba264349a089f09,"C AND M AUTOMOTIVE REPAIR SPECIALISTS, INC.","C AND M AUTOMOTIVE REPAIR SPECIALISTS, INC.","C AND M AUTOMOTIVE REPAIR SPECIALISTS, INC.",318 GARDEN HWY,YUBA CITY,959915914
657b8274fba264349a08acbc,ALL AUTO WORX INC,ALL AUTO WORX INC,ALL AUTO WORX INC,7664 INDIANA AVE,RIVERSIDE,925044150
657b8274fba264349a08af79,CASTRO VALLEY MINIMART,"TD OIL & GAS, LLC",CASTRO VALLEY MINIMART,2770 CASTRO VALLEY BLVD STE A,CASTRO VALLEY,945465412
657b8275fba264349a08c13e,JT BODY SHOP,EMETERIO LOPEZ-FLORES,JT BODY SHOP,8911 MURRAY AVE,GILROY,950203699
657b8275fba264349a08dca5,ARTURO'S AUTO BODY,ARTURO PEREZ,ARTURO'S AUTO BODY,901 E PACIFIC COAST HWY,LONG BEACH,908065625
657b8275fba264349a08e743,OLIVE GARDEN,N AND D RESTAURANTS LLC,OLIVE GARDEN,11966 LOS OSOS VALLEY RD,SAN LUIS OBISPO,934056861
657b8275fba264349a08ed20,HIMALAYAN HOUSE,HIMALAYAN HOUSE LLC,HIMALAYAN HOUSE,1277 W JEFFERSON BLVD,LOS ANGELES,900072939
657b8275fba264349a090287,"DMSD RESTAURANTS, INC","DMSD RESTAURANTS, INC.",DENNY'S 9501,1065 CAMINO DEL RIO S,SAN DIEGO,921083516
657b8275fba264349a091f23,WOODLAKE TAVERN & UPTOWN PIZZA KITCHEN,"HARDMAN BAR & GRILL, LLC",WOODLAKE TAVERN & UPTOWN PIZZA KITCHEN,1431 DEL PASO BLVD,SACRAMENTO,958153611
657b8275fba264349a094070,"THE C B STOP, INC.","THE C B STOP, INC.","THE C B STOP, INC.",1498 COLE BLVD,CALEXICO,922319427
657b8276fba264349a0962ea,"CULICHITOWN BELL, INC.","CULICHITOWN BELL, INC.",,6638 ATLANTIC AVE,BELL,902012524
657b8276fba264349a097e35,E & B AUTOREPAIR,BLANCA A SEPULVEDA,E & B AUTOREPAIR,2570 CLOVERDALE AVE STE 15B,CONCORD,945182425
657b8276fba264349a099e1f,DA HICKORY HOUSE,MARCO A AGUILAR,,2790 SEAGLASS WAY,OXNARD,930365446
657b8276fba264349a09adf0,DAVIS 1STOP,MASS ENTERPRISES INC,DAVIS 1STOP,2002 LYNDELL TER,DAVIS,956166203
657b8276fba264349a09b710,"RADC ENTERPRISES, INC","RADC ENTERPRISES, INC",NOVATO SHELL,5821 NAVE DR,NOVATO,949496377
657b8276fba264349a09d06a,CHIGUACLE SABOR ANCESTRAL DE MEXICO,CHIGUACLE CORP,CHIGUACLE MEXICAN FOOD BOWLS,1411 W SUNSET BLVD,LOS ANGELES,900263431
657b8276fba264349a09d253,EL PORTAL GRILL & SEAFOOD,ARMARANA ENTERPRISES INCORPORATED,EL PORTAL MEXICAN GRILL,5618 MISSION CENTER RD # 1001,SAN DIEGO,921084328
657b8276fba264349a09e6bd,"VALLEY PURE SANTA CRUZ, LLC","VALLEY PURE SANTA CRUZ, LLC","VALLEY PURE SANTA CRUZ, LLC",7932 HIGHWAY 9,BEN LOMOND,950059716
657b8276fba264349a0a1548,RED ROBIN GOURMET BURGERS,WESTERN FRANCHISE DEVELOPMENT,RED ROBIN GOURMET BURGERS,2204 BRIDGEPOINTE PKWY,SAN MATEO,944041569
657b8277fba264349a0a3cb2,SHOOP'S DELICATESSEN,"MATTHEW SCHUPPEL COMPANY, LLC",SHOOP'S DELICATESSEN,2400 MAIN ST STE A1,SANTA MONICA,904053584
657b8277fba264349a0a564c,"AUTOWRX, LLC","AUTOWRX, LLC","AUTOWRX, LLC",1063 S RAILROAD AVE,SAN MATEO,944021844
657b8277fba264349a0a587c,THE BACKDOOR BISTRO,MARTIN LAWRENCE TESTA,THE BACKDOOR BISTRO,113 S COLLEGE DR,SANTA MARIA,934545324
657b8277fba264349a0a692d,MOZZERIA,MOZZERIA SAN FRANCISCO LLC,MOZZERIA,3228 16TH ST,SAN FRANCISCO,941033335
657b8277fba264349a0a7fe7,"SURE STOP GAS & FOOD, INC","SURE STOP GAS & FOOD, INC",SURE STOP GAS & FOOD,3212 S MARKET ST,REDDING,960013530
657b8277fba264349a0a817b,GROSSMAN'S DELI,"IT'S JUST US, LLC",GROSSMAN'S NOSHERY,308 WILSON ST,SANTA ROSA,954016245
657b8277fba264349a0a8522,VIA MAR RESTAURANT,VIA MAR RESTAURANT,VIA-MAR GRILL & CANTINA,201 N VINEYARD AVE,ONTARIO,917644427
657b8277fba264349a0a8fe6,"PHO 242 BAC CALI, INC","PHO 242 BAC CALI, INC",PHO 24 VIETNAMESE CUISINE & SWEET TEA,5592 SANTA TERESA BLVD,SAN JOSE,951231211
657b8277fba264349a0aa508,ALAN FREGOSO,ALAN FREGOSO,FIRST CALL TIRES 7 WHEELS,12578 HEACOCK ST,MORENO VALLEY,925533010
657b8277fba264349a0abee4,JOSE B. BENITEZ,JOSE B. BENITEZ,JB AUTO MECHANIC,131 GOLDEN STATE AVE,BAKERSFIELD,933014108
657b8277fba264349a0ac6c9,"ETHAN'S AUTO REPAIR AND GLASS, LLC","ETHAN'S AUTO REPAIR AND GLASS, LLC",ETHAN'S AUTO & GLASS,3100 EL CAMINO REAL,SANTA CLARA,950512940
657b8277fba264349a0ac9e0,"SILVERLAKE BURBANK, LLC","SILVERLAKE BURBANK, LLC",,175 E PALM AVE,BURBANK,915021834
657b8277fba264349a0ad44a,"HOWE AVE BATH FAM FALAFEL CORNER, LLC","HOWE AVE BATH FAM FALAFEL CORNER, LLC",FALAFEL CORNER ARDEN WAY,3045 ARDEN WAY,SACRAMENTO,958252071
657b8278fba264349a0ae76e,VIJITTRA Y. BONNAR,VIJITTRA Y. BONNAR,THAI VILLAGE RESTAURANT,670 GREGORY LN,PLEASANT HILL,945232771
657b8278fba264349a0aee55,Z TOWN ENTERTAINMENT LLC,Z TOWN ENTERTAINMENT LLC,Z TOWN - ASIAN GASTROBAR,8409 ELK GROVE FLORIN RD,ELK GROVE,956249518
657b8278fba264349a0af38b,AVENUE PIZZA INC,AVENUE PIZZA INC,,11022 DOWNEY AVE,DOWNEY,902413711